"","cluster","X0","X1","X2","X4","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3","membership.of.cluster.4","membership.of.cluster.5"
"Q99623",1,0.738450868049214,-1.05776459929869,0.96116910460353,-0.641855373354075,TRUE,0.545512140618249,0.545512140618249,0.0699600472388826,0.197788629011763,0.0781309075507571,0.108608275580348
"Q99627",2,-0.95971790206326,-0.393903258321121,-0.0329910289293737,1.38661218931375,TRUE,0.836615505247833,0.0252377231537062,0.836615505247833,0.0490452753063689,0.0629821657678782,0.0261193305242134
"Q99633",4,-1.43941440845989,0.209458519471165,0.362176100246749,0.867779788741981,FALSE,0.449998348624936,0.0607763546445063,0.301953109800257,0.107637377993763,0.449998348624936,0.0796348089365375
"Q99653",2,-1.09354590734869,-0.37030225089336,0.186209924865359,1.27763823337668,TRUE,0.740064542389696,0.036506190112861,0.740064542389696,0.0752268716733704,0.109440292269211,0.0387621035548616
"Q99674",4,-1.34117310278663,0.491995965020983,0.971691746132242,-0.122514608366593,TRUE,0.524121106952722,0.0838070435990395,0.117212885817675,0.121062728988714,0.524121106952722,0.15379623464185
"Q99700",4,-1.45102421099931,0.135665552895527,0.583384655194592,0.731974002909176,TRUE,0.585159075960311,0.0522770967839814,0.196578332978989,0.0969743131778996,0.585159075960311,0.0690111810988192
"Q99714",1,0.259991074415539,-0.296612937907283,1.21073594528917,-1.17411408179742,FALSE,0.439012445849984,0.439012445849984,0.0714177825325942,0.158197983027957,0.100278910033078,0.231092878556387
"Q99729",5,-0.418992116347438,0.0395373714928434,1.36252092864208,-0.983066183787469,FALSE,0.347539673365014,0.214293945958042,0.092671390702605,0.181590139427987,0.163904850546351,0.347539673365014
"Q99733",2,-1.16288262035991,0.716902087380322,-0.496143271344518,0.94212380432413,FALSE,0.370450313836757,0.0947016123427804,0.370450313836757,0.131006773095076,0.27524649969862,0.128594801026767
"Q99797",2,-0.863570085970855,-0.383516062474349,-0.191794342316866,1.43888049076207,TRUE,0.765321078890722,0.038312506337019,0.765321078890722,0.0708212157496216,0.0863262037006936,0.0392189953219435
"Q99798",4,-1.46397715620853,0.448078482091427,0.772497538668195,0.243401135448893,TRUE,0.754719257541974,0.039432954018624,0.0799439412928212,0.0625655506066776,0.754719257541974,0.0633382965399028
"Q99807",5,0.441376069257647,0.617012047807153,0.436308555440118,-1.49469667250491,FALSE,0.478668447581349,0.230518745158275,0.0767097654446929,0.110356836931319,0.103746204884365,0.478668447581349
"Q99816",5,0.0530210731026083,0.892747300895395,0.463318812868974,-1.40908718686699,TRUE,0.645426003060779,0.129336468224299,0.0593766371951845,0.0787317126024079,0.0871291789173301,0.645426003060779
"Q99832",2,-1.36796427371148,0.0929330913762175,0.24560684642418,1.02942433591103,FALSE,0.447741354937015,0.0594415664204499,0.447741354937015,0.107945461625066,0.311291094423183,0.0735805225942864
"Q99848",4,-1.39927409398287,-0.0307956652694967,0.811299823258212,0.618769935994157,TRUE,0.599357973355356,0.0553887696828567,0.162170328734588,0.112259502342527,0.599357973355356,0.0708234258846718
"Q99873",1,1.03071929573693,-0.412495829828209,0.578684639213775,-1.19690810512249,TRUE,0.646906529987049,0.646906529987049,0.0548026714172082,0.103164661587583,0.0638282352745422,0.131297901733618
"Q99961",2,-0.829187956643947,-0.356938850807465,-0.267632125385328,1.45375893283674,TRUE,0.728691105367097,0.0451844786779126,0.728691105367097,0.0812775173618178,0.0985592540320562,0.0462876445611169
"Q99961;Q99962",4,-1.29273115646846,1.0558462832551,0.423383055132208,-0.186498181918859,FALSE,0.386203859798231,0.105062201246107,0.153811828562694,0.125829882676267,0.386203859798231,0.229092227716701
"Q99986",2,-0.854601050881532,-0.557504677680418,0.0125745719466404,1.39953115661531,TRUE,0.692344663319312,0.0491451081383356,0.692344663319312,0.100197682531601,0.109772528795947,0.0485400172148054
"Q9BPW8",1,1.16075302365863,-1.12734674129747,0.419865154222741,-0.453271436583916,FALSE,0.45279459210048,0.45279459210048,0.100544808392296,0.214909693907246,0.0992548146889414,0.132496090911037
"Q9BPX5",2,-1.01978256892178,-0.15740217169776,-0.199565644207105,1.37675038482665,TRUE,0.83434229570964,0.0254755635633166,0.83434229570964,0.0450966580128625,0.0672613279089887,0.0278241548051925
"Q9BPX6",5,0,1.36488934887129,-0.361808121617222,-1.00308122725407,FALSE,0.396342548964041,0.174007623328487,0.129521057321637,0.131808136766783,0.16832063361905,0.396342548964041
"Q9BQ04",5,-1.01548073504285,0.489515553315566,1.15484965316169,-0.628884471434393,FALSE,0.312508330585466,0.132116250791961,0.113371555038553,0.154198284631963,0.287805578952057,0.312508330585466
"Q9BQ39",4,-1.45238945530184,0.257766120582377,0.832427640104885,0.362195694614582,TRUE,0.815777522376507,0.0285921753182806,0.0637900429674523,0.0498005952443299,0.815777522376507,0.0420396640934299
"Q9BQ48",5,0.721841084131124,0.423519778048483,0.33386540188164,-1.47922626406124,FALSE,0.365588042582849,0.312358953204878,0.0857924021332537,0.127300978822105,0.108959623256914,0.365588042582849
"Q9BQ52",4,-1.45033490228515,0.734215515435985,0.582829308804406,0.133290078044764,TRUE,0.571080121085626,0.0704356773408605,0.133123509516996,0.0991424382481362,0.571080121085626,0.126218253808382
"Q9BQ61",4,-1.42650196630339,0.199455053786837,0.319850373653446,0.907196538863112,FALSE,0.414478287405021,0.061743182083103,0.334425232046223,0.109260799226669,0.414478287405021,0.0800924992389842
"Q9BQ67",5,0.616421111620729,0.573201527405008,0.295094296405915,-1.48471693543164,FALSE,0.412013994439091,0.268642979261525,0.0858739618281027,0.122394109818294,0.111074954652988,0.412013994439091
"Q9BQ69",4,-1.177669318371,0.234158673104511,1.21779772206907,-0.274287076802596,FALSE,0.400919570221158,0.113066043485328,0.124203010900712,0.168790374247926,0.400919570221158,0.193021001144875
"Q9BQ70",1,1.00840052847404,-0.566381331369415,0.663481802294798,-1.10550099939942,TRUE,0.730143590219588,0.730143590219588,0.042412952243671,0.0852606885433418,0.0489628786474174,0.0932198903459819
"Q9BQA1",4,-1.36561171032147,-0.00617910736128076,0.997473209338883,0.374317608343857,TRUE,0.619621644773088,0.0594968009637195,0.123398370638558,0.118038996133035,0.619621644773088,0.0794441874915998
"Q9BQC6",5,-0.465306051868131,1.00831082970906,0.62832327597449,-1.17132805381542,TRUE,0.681516107556825,0.0915775037219134,0.0574762343214049,0.0712267761236514,0.0982033782762056,0.681516107556825
"Q9BQE3",4,-1.30185738041294,0.513482352852933,0.99864414677068,-0.210269119210685,FALSE,0.475361101017271,0.0935916618420405,0.12093606830562,0.130675304395345,0.475361101017271,0.179435864439725
"Q9BQG0",4,-1.45811675708063,0.158593347563055,0.696468914519899,0.603054494997656,TRUE,0.701603053391355,0.0411890068454604,0.125266346566657,0.0759322566267474,0.701603053391355,0.0560093365697798
"Q9BQG2",2,-1.13368360016685,-0.544941296767474,0.772567765209817,0.906057131724498,FALSE,0.310011632686429,0.0847088833786506,0.310011632686429,0.225077368124688,0.292173334594818,0.0880287812154135
"Q9BQI0",1,0.838740557903987,-0.583891727437441,0.85316488818635,-1.10801371865289,TRUE,0.814163254439827,0.814163254439827,0.0278974636286986,0.0602506951573156,0.0334094324310839,0.0642791543430744
"Q9BQI9",1,1.27682916989866,-0.683109348631736,0.305973928672689,-0.899693749939624,TRUE,0.542636396779165,0.542636396779165,0.0807663857892509,0.148641895771526,0.0854502733482165,0.142505048311841
"Q9BR46",5,0,0.462810130296801,0.925900031820844,-1.38871016211765,TRUE,0.603520591077501,0.162846979775293,0.0565136780376307,0.0899710340966175,0.087147717012957,0.603520591077501
"Q9BR76",4,-0.92290037343198,0.0395519428416344,1.37883437226499,-0.495485941674619,FALSE,0.280719594045793,0.151026214554367,0.119701336396299,0.211149970887811,0.280719594045793,0.237402884115729
"Q9BRA2",1,1.03111131955065,-0.780930329215785,0.679789000050015,-0.929969990384873,TRUE,0.712542508215944,0.712542508215944,0.0468207831948208,0.10081130756857,0.0522167904307305,0.0876086105899343
"Q9BRD0",4,-1.27696738542232,0.720869526493724,0.867573741490015,-0.311475882561419,FALSE,0.419170892385393,0.10194347542744,0.126833271153577,0.129623346958878,0.419170892385393,0.222429014074711
"Q9BRJ2",4,-1.42818151441058,0.135624107478946,0.415463476217362,0.877093930714278,FALSE,0.448509795544283,0.0601743066971355,0.303883083667594,0.110052557177411,0.448509795544283,0.0773802569135763
"Q9BRJ6",5,-0.306838422876581,-0.0249469038123918,1.35966548149997,-1.02788015481098,FALSE,0.337327627773427,0.237874239369434,0.0899242956764,0.183004888998998,0.151868948181741,0.337327627773427
"Q9BRK5",2,-1.13684902509567,-0.264974814168993,0.128719817349456,1.2731040219152,TRUE,0.792701951036832,0.0286483556369599,0.792701951036832,0.0564731424933226,0.0909031842605679,0.0312733665723177
"Q9BRP4",3,-0.197542405365952,-1.32530577901881,0.911437914621479,0.611410269763287,TRUE,0.577406882361338,0.111874103568191,0.125742958008304,0.577406882361338,0.109941262784442,0.075034793277725
"Q9BRP8",1,1.49946822281498,-0.516252517443651,-0.462266539177678,-0.520949166193659,FALSE,0.349326110543415,0.349326110543415,0.13769478159573,0.194742289629647,0.129607894050095,0.188628924181113
"Q9BRT6",4,-1.42489221863644,0.431502801427619,0.115856008812611,0.877533408396193,FALSE,0.389436937559011,0.0693744586319557,0.335114290625432,0.111473181739557,0.389436937559011,0.094601131444044
"Q9BRT9",5,0.311505122340362,0.276044558770304,0.858214014955518,-1.44576369606618,FALSE,0.436521979001886,0.279217933372357,0.0693550171386726,0.116446953225396,0.0984581172616885,0.436521979001886
"Q9BRU9",2,-1.11480152122164,-0.288418987670951,0.114448369807835,1.28877213908476,TRUE,0.813269813216808,0.0262090216216346,0.813269813216808,0.0517946309739649,0.0803575780238199,0.0283689561637723
"Q9BRV8",3,0.235854088331306,-1.45798787664548,0.421542882086516,0.800590906227655,FALSE,0.4000291833119,0.168224207099293,0.189012033066357,0.4000291833119,0.137112761538276,0.105621814984173
"Q9BRX5",3,-0.768195725453495,-0.943364479985048,0.689618108152083,1.02194209728647,FALSE,0.321515712454992,0.100009133463282,0.296073912710113,0.321515712454992,0.194137210068335,0.0882640313032776
"Q9BS26",3,-0.609869158263549,-1.00428834577736,1.20501863718458,0.40913886685634,TRUE,0.568602443213265,0.0988939338840103,0.116831879045265,0.568602443213265,0.13690391516294,0.0787678286945193
"Q9BS40",1,0.504500170876876,-0.127894735795297,0.964564726546896,-1.34117016162848,FALSE,0.478216059460012,0.478216059460012,0.0650644512061643,0.126021898882977,0.0872679111415945,0.243429679309252
"Q9BSC4",2,-0.0522910759722525,-1.20869341084581,0.0216881107219761,1.23929637609609,FALSE,0.305776525922778,0.138370701687724,0.305776525922778,0.290399885329654,0.15983937472493,0.105613512334914
"Q9BSD7",2,-1.20883837118516,0.14256700474569,-0.156036692918451,1.22230805935792,TRUE,0.625682815144804,0.0518423488396648,0.625682815144804,0.0868127624969611,0.173625035128284,0.0620370383902857
"Q9BSH4",1,-0.182993049565788,-0.305590226709241,1.41769935675508,-0.929116080480072,FALSE,0.286758742933369,0.286758742933369,0.0919740003875849,0.221672819214529,0.144935948585851,0.254658488878666
"Q9BSH5",3,-0.103136123529412,-1.37454188116734,0.802992779158324,0.674685225538442,TRUE,0.528049180959815,0.126182266292008,0.144200763236434,0.528049180959815,0.118569607160955,0.082998182350788
"Q9BSJ8",2,-1.093290461726,-0.276988212230412,0.0569826389981304,1.31329603495829,TRUE,0.867755114938146,0.018954495411518,0.867755114938146,0.0367873260223868,0.0560209510247218,0.0204821126032277
"Q9BSV6",4,-1.49077663275321,0.373222699873069,0.641922775379939,0.475631157500194,TRUE,0.77220773646441,0.0334786465982083,0.0887358927401285,0.0559550391054153,0.77220773646441,0.0496226850918375
"Q9BSY4",4,-1.46499471148723,0.277111706876593,0.404908990677072,0.782974013933575,TRUE,0.518349187791237,0.0580485914903047,0.244392545325494,0.100649930719614,0.518349187791237,0.0785597446733504
"Q9BT78",2,-1.05552942619202,-0.181513655603516,-0.118964943779438,1.35600802557498,TRUE,0.887415062079598,0.016861535889307,0.887415062079598,0.0306065487722079,0.0466819285098953,0.0184349247489917
"Q9BTC0",4,-1.1816251055211,-0.476572075152661,0.798831263153058,0.859365917520712,FALSE,0.32229823049445,0.0829782332047177,0.29238492361455,0.213676859675861,0.32229823049445,0.0886617530104213
"Q9BTC8",2,-1.20140536288548,0.415935901772144,-0.340457380174263,1.12592684128761,FALSE,0.477250699444034,0.0750505316596037,0.477250699444034,0.114250412624904,0.238353660688601,0.0950946955828581
"Q9BTD8",5,-0.191394156771641,-0.0929299724602765,1.34928927244048,-1.06496514320856,FALSE,0.32053412198058,0.267274628650283,0.0872755668040124,0.183833612328645,0.14108207023648,0.32053412198058
"Q9BTE6",1,0.872126663972177,-0.876581907406802,0.859837473864189,-0.855382230429569,TRUE,0.717615998149666,0.717615998149666,0.0444106437646908,0.107288814303383,0.0504409683563183,0.0802435754259416
"Q9BTL3",1,0.999508492384544,-0.431851399643533,0.625393608772975,-1.19305070151399,TRUE,0.672926033909634,0.672926033909634,0.0503465492340587,0.0965382679175617,0.0589981681011198,0.121190980837626
"Q9BTM1",4,-1.45436433017841,0.437336613816037,0.805488935751671,0.211538780610708,TRUE,0.742261878368276,0.0418878159033378,0.081753075378558,0.0664315830932335,0.742261878368276,0.0676656472565947
"Q9BTM9",2,-1.00545213141037,-0.284479053311433,-0.0885793786567236,1.37851056337852,TRUE,0.901324095680017,0.0150587423007449,0.901324095680017,0.0281536625929383,0.0394417721291624,0.016021727297137
"Q9BTT0",3,0.641426143335926,-1.37963815842602,-0.085147536661444,0.823359551751566,FALSE,0.308451615917833,0.204252772567114,0.212577540523295,0.308451615917833,0.147443777873745,0.127274293118013
"Q9BTY7",1,0.741117874762023,0.296217843103093,0.43657205578945,-1.47390777365456,FALSE,0.348517856196533,0.348517856196533,0.0819464578219793,0.127343866163552,0.104154161473945,0.338037658343991
"Q9BTZ2",2,-0.926134289025128,-0.102647971075766,-0.380746346367789,1.40952860646868,TRUE,0.702515422846627,0.0484596578463342,0.702515422846627,0.0811463049174699,0.115119293816405,0.0527593205731632
"Q9BU61",2,-1.28387691575627,-0.177981452410644,0.376339475056188,1.08551889311075,FALSE,0.499565639685633,0.0579758674634146,0.499565639685633,0.117905522109991,0.257946869452593,0.0666061012883693
"Q9BU68",2,-0.596519131148962,-0.354536880705491,-0.540890893333966,1.49194690518842,TRUE,0.559802792626456,0.0805604185791939,0.559802792626456,0.13289887408343,0.146413503662372,0.0803244110485476
"Q9BU76",5,-0.151803398683907,-0.122731080316744,1.34644221029492,-1.07190773129427,FALSE,0.311361534558912,0.279502698806353,0.0865051390234487,0.184850703336642,0.137779924274644,0.311361534558912
"Q9BU89",4,-1.48715240041824,0.384535231485195,0.679035016859994,0.42358215207306,TRUE,0.796002934415073,0.0306932730615749,0.0761967798837638,0.0509028068243933,0.796002934415073,0.0462042058151949
"Q9BUF5",1,0.894216084816417,-1.04280056591425,0.816554289751546,-0.667969808653709,TRUE,0.580437302188171,0.580437302188171,0.0677941984354247,0.172638999443403,0.0737272793170065,0.105402220615995
"Q9BUH6",4,-1.45563891166932,0.429892492950038,0.804617914180168,0.221128504539117,TRUE,0.749538471209602,0.0405957637481559,0.0799496689158975,0.0646630289059672,0.749538471209602,0.0652530672203777
"Q9BUJ2",4,-1.42423807645813,0.490102418258411,0.851151678814993,0.0829839793847252,TRUE,0.6529770311246,0.0583465429341927,0.100382815758646,0.0886792080340012,0.6529770311246,0.0996144021485597
"Q9BUL5",4,-1.3950764730291,0.808426714068481,0.631059177810252,-0.044409418849638,FALSE,0.499802842208464,0.0847738701241027,0.136708190601053,0.112800773398577,0.499802842208464,0.165914323667803
"Q9BUL8",5,-0.0384490032081755,0.884652220973565,0.540714291380577,-1.38691750914596,TRUE,0.698441830089765,0.107306584225532,0.0505314218192253,0.0674195774093967,0.0763005864560808,0.698441830089765
"Q9BUL9",2,0,-0.994196934606291,-0.373923542415682,1.36812047702195,FALSE,0.35228785803514,0.136451608521584,0.35228785803514,0.236580500512215,0.163833737573704,0.110846295357356
"Q9BUP3",4,-1.46932883385613,0.595002956218473,0.66609676106537,0.208229116572304,TRUE,0.664848601249161,0.0541630909692927,0.108511042093879,0.0809305685999138,0.664848601249161,0.0915466970877537
"Q9BUQ8",4,-1.49905769093983,0.536115691695937,0.511281714118631,0.451660285125272,TRUE,0.662768821378189,0.0500656015571686,0.131236599499098,0.0782772157745721,0.662768821378189,0.0776517617909718
"Q9BV36",2,-0.811298479896252,-0.881701218825514,0.590302906264704,1.10269679245705,FALSE,0.34818626418943,0.0946162241361395,0.34818626418943,0.275675471232737,0.195771140719423,0.0857508997222705
"Q9BV38",2,-1.28558025299868,-0.232610522741805,0.493836889384412,1.02435388635606,FALSE,0.423634589958156,0.064432512150501,0.423634589958156,0.137073753206006,0.301349168738586,0.0735099759467511
"Q9BV57",2,-0.35757704358538,-0.98233268324496,-0.0404964436081412,1.38040617043847,FALSE,0.405914146475412,0.110027328729481,0.405914146475412,0.230029692081108,0.160830250873219,0.0931985818407799
"Q9BVA0",2,-1.08117577451853,-0.0573876840766259,-0.198703369414149,1.3372668280093,TRUE,0.78418622161351,0.0322665300111357,0.78418622161351,0.0559871066128699,0.0912928515520876,0.0362672902103969
